3,-1,yEzSpE5kN+7TsO2UPzn73v0Che4=,3hHuiiuhZypyTDyCvPM1xMyNQwM=
2,-2,yEzSpE5kN+7TsO2UPzn73v0Che4=,Hzk7UQd2C6ThJwuqpBsRIN20ReY=
2,-1,yEzSpE5kN+7TsO2UPzn73v0Che4=,co8HPClMhWCnhUOP0JQhv7nfqtU=
1,-3,yEzSpE5kN+7TsO2UPzn73v0Che4=,F1ROzrlkk7ksv5iEbX7thKKNLho=
1,-1,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,2hq269pTX//DupQa/gPFI3W6Hpg=
1,-2,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,cDjMRqQpuwq/UOczPIyZtqNdvAk=
1,-4,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,Zwjz+Ri6loYfH/pXpoYbxiKWcy0=
0,-5,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,NBNbGQVgSlzyzFfcQ4btdNNhEtU=
0,-4,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,U2xGnoIHVaNdNe2M0F3piFg8dXg=
0,-3,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,NBNbGQVgSlzyzFfcQ4btdNNhEtU=
0,-2,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,NBNbGQVgSlzyzFfcQ4btdNNhEtU=
0,-1,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,NBNbGQVgSlzyzFfcQ4btdNNhEtU=
0,-6,xg3vA8UVxvBGbJ2geSQBaKKQ5j8=,QB+j5Eupqxy7h0rXK06/UMZR5DQ=
