12,-3,veQ5Mc/64TS0NBdbV16ExDL5QOU=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
12,-2,veQ5Mc/64TS0NBdbV16ExDL5QOU=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
12,-1,veQ5Mc/64TS0NBdbV16ExDL5QOU=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
11,-5,veQ5Mc/64TS0NBdbV16ExDL5QOU=,XER0lq59TC8YmNZNAwyETdBnG4w=
11,-1,jSAEl9XZSMLJCHIBQKfe6jNg98g=,3JINmaG0PJa9GfVjKNdaNxBoDhk=
11,-2,jSAEl9XZSMLJCHIBQKfe6jNg98g=,+EG0UIR+KqABz1sDlzz1yMNEdFE=
11,-3,jSAEl9XZSMLJCHIBQKfe6jNg98g=,+EG0UIR+KqABz1sDlzz1yMNEdFE=
11,-4,jSAEl9XZSMLJCHIBQKfe6jNg98g=,+EG0UIR+KqABz1sDlzz1yMNEdFE=
10,-6,jSAEl9XZSMLJCHIBQKfe6jNg98g=,XER0lq59TC8YmNZNAwyETdBnG4w=
10,-5,jSAEl9XZSMLJCHIBQKfe6jNg98g=,oLaFYVnMpxrYisYjKIUlJfxlZik=
10,-2,jSAEl9XZSMLJCHIBQKfe6jNg98g=,RNDTqmDWIZQVmbPyra4lS7NyMLY=
10,-1,jSAEl9XZSMLJCHIBQKfe6jNg98g=,3urtpWvwQt3JrnjPEGPNz+t4Gko=
10,-4,jSAEl9XZSMLJCHIBQKfe6jNg98g=,8kyDxQ/B7x/4IRy0F+DEKz9kwu4=
10,-3,jSAEl9XZSMLJCHIBQKfe6jNg98g=,GsSj60XtFkZYSrJLNY1GoeBtR+w=
9,-7,9Yju4ITls5zDt12D0l1hfOLvvDM=,XER0lq59TC8YmNZNAwyETdBnG4w=
9,-5,9Yju4ITls5zDt12D0l1hfOLvvDM=,RNDTqmDWIZQVmbPyra4lS7NyMLY=
9,-6,9Yju4ITls5zDt12D0l1hfOLvvDM=,RzWujGqYrhol053Y50WFY96SB+8=
9,-3,9Yju4ITls5zDt12D0l1hfOLvvDM=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
9,-1,9Yju4ITls5zDt12D0l1hfOLvvDM=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
9,-2,9Yju4ITls5zDt12D0l1hfOLvvDM=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
8,-8,efdysSUlgUSEYnEOrk2migw0DUE=,nyUSa9q2lqEhlh6aKNLgNDVjE78=
