-12,1,veQ5Mc/64TS0NBdbV16ExDL5QOU=,Tsuoo/182+WncmwAVYeP1NVQaQw=
-12,2,veQ5Mc/64TS0NBdbV16ExDL5QOU=,2gOZcUAGKwkxZHV2wzhneIAW0oQ=
-12,3,veQ5Mc/64TS0NBdbV16ExDL5QOU=,6KgI0tmx6KHX8QMozkvDjIYw3m0=
-11,1,jSAEl9XZSMLJCHIBQKfe6jNg98g=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-11,3,jSAEl9XZSMLJCHIBQKfe6jNg98g=,qysQkmKC2JfhYP+d8QHlC5vemsI=
-11,2,jSAEl9XZSMLJCHIBQKfe6jNg98g=,hqpoV45vBMpxk5iMUhzcNBrjVvM=
-10,2,jSAEl9XZSMLJCHIBQKfe6jNg98g=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-10,3,jSAEl9XZSMLJCHIBQKfe6jNg98g=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-10,1,jSAEl9XZSMLJCHIBQKfe6jNg98g=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-9,3,9Yju4ITls5zDt12D0l1hfOLvvDM=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-9,2,9Yju4ITls5zDt12D0l1hfOLvvDM=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-9,1,9Yju4ITls5zDt12D0l1hfOLvvDM=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-9,0,9Yju4ITls5zDt12D0l1hfOLvvDM=,fqR6cTOddG0VOY0Y3x/rgMSLgUA=
-8,0,efdysSUlgUSEYnEOrk2migw0DUE=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-8,1,efdysSUlgUSEYnEOrk2migw0DUE=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-8,2,efdysSUlgUSEYnEOrk2migw0DUE=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-8,3,efdysSUlgUSEYnEOrk2migw0DUE=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-7,1,gkQR4xcPF3FaK/peoEHx76HkVbM=,guyZr7eTJHfZIHPi/mZY0/POnT8=
-7,0,gkQR4xcPF3FaK/peoEHx76HkVbM=,+T9cNiQ0gM5BgNle8HKoM2gN3pQ=
-7,3,gkQR4xcPF3FaK/peoEHx76HkVbM=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-7,2,gkQR4xcPF3FaK/peoEHx76HkVbM=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-6,2,gkQR4xcPF3FaK/peoEHx76HkVbM=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
-6,3,gkQR4xcPF3FaK/peoEHx76HkVbM=,tL4LV1YOEGe2UeIhiSCWzk1wjKk=
