-34,-1,YZ5/h9jO2xsOC48l7GbSX/JKuEs=,dBdwKQkn5eM26UiRjQ9fqiGWhuU=
-34,-2,YZ5/h9jO2xsOC48l7GbSX/JKuEs=,dBdwKQkn5eM26UiRjQ9fqiGWhuU=
-33,-1,YZ5/h9jO2xsOC48l7GbSX/JKuEs=,dBdwKQkn5eM26UiRjQ9fqiGWhuU=
-33,-2,YZ5/h9jO2xsOC48l7GbSX/JKuEs=,dBdwKQkn5eM26UiRjQ9fqiGWhuU=
-38,-28,tlG+jhc7IPRDLoMz/Znddj+yO9g=,/W/LKgryzvIMG8ce8Z7dWuJ803Q=
-39,-28,tlG+jhc7IPRDLoMz/Znddj+yO9g=,QtIj9y4h4zmE3NIYMqjXbe4cmoM=
-39,-29,tlG+jhc7IPRDLoMz/Znddj+yO9g=,5+p7fUWLkowoNR9xLS0z4YA9Rnw=
-38,-29,tlG+jhc7IPRDLoMz/Znddj+yO9g=,k2HxpFullcmUGbCuy+UoXyCy6gc=
-39,-30,tlG+jhc7IPRDLoMz/Znddj+yO9g=,5+p7fUWLkowoNR9xLS0z4YA9Rnw=
-39,-31,tlG+jhc7IPRDLoMz/Znddj+yO9g=,M8gs5s4TUh7t1rPThyimnWbflRo=
-38,-30,tlG+jhc7IPRDLoMz/Znddj+yO9g=,k2HxpFullcmUGbCuy+UoXyCy6gc=
-40,-30,tlG+jhc7IPRDLoMz/Znddj+yO9g=,5+p7fUWLkowoNR9xLS0z4YA9Rnw=
-41,-30,tlG+jhc7IPRDLoMz/Znddj+yO9g=,BJASg79WF6P6YoNYmb08fhSXDS0=
-40,-31,tlG+jhc7IPRDLoMz/Znddj+yO9g=,M8gs5s4TUh7t1rPThyimnWbflRo=
-40,-28,tlG+jhc7IPRDLoMz/Znddj+yO9g=,QtIj9y4h4zmE3NIYMqjXbe4cmoM=
-41,-29,tlG+jhc7IPRDLoMz/Znddj+yO9g=,BJASg79WF6P6YoNYmb08fhSXDS0=
-40,-29,tlG+jhc7IPRDLoMz/Znddj+yO9g=,5+p7fUWLkowoNR9xLS0z4YA9Rnw=
-42,-29,tlG+jhc7IPRDLoMz/Znddj+yO9g=,BJASg79WF6P6YoNYmb08fhSXDS0=
-40,-27,tlG+jhc7IPRDLoMz/Znddj+yO9g=,QtIj9y4h4zmE3NIYMqjXbe4cmoM=
-40,-26,tlG+jhc7IPRDLoMz/Znddj+yO9g=,nHlD9tqgDf7x5UVpOdyypEvQB90=
-40,-25,tlG+jhc7IPRDLoMz/Znddj+yO9g=,nHlD9tqgDf7x5UVpOdyypEvQB90=
-33,-30,tlG+jhc7IPRDLoMz/Znddj+yO9g=,t4mLDrPdMyCHEbCkw4qHjgW5pvI=
-42,-30,J8yi9cARiO0RImhPK9ZSM+mEgz0=,BJASg79WF6P6YoNYmb08fhSXDS0=
-39,-32,J8yi9cARiO0RImhPK9ZSM+mEgz0=,M8gs5s4TUh7t1rPThyimnWbflRo=
-40,-32,J8yi9cARiO0RImhPK9ZSM+mEgz0=,M8gs5s4TUh7t1rPThyimnWbflRo=
-38,-25,J8yi9cARiO0RImhPK9ZSM+mEgz0=,y9LnPZOPizn5qv5B1cB4B+wIPuQ=
-37,-25,J8yi9cARiO0RImhPK9ZSM+mEgz0=,y9LnPZOPizn5qv5B1cB4B+wIPuQ=
-39,-25,J8yi9cARiO0RImhPK9ZSM+mEgz0=,nHlD9tqgDf7x5UVpOdyypEvQB90=
-36,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,OTD/y8QiMglT8sQA+rNGwKa3GaA=
-38,-26,J8yi9cARiO0RImhPK9ZSM+mEgz0=,y9LnPZOPizn5qv5B1cB4B+wIPuQ=
-38,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,/W/LKgryzvIMG8ce8Z7dWuJ803Q=
-37,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,/W/LKgryzvIMG8ce8Z7dWuJ803Q=
-39,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,QtIj9y4h4zmE3NIYMqjXbe4cmoM=
-39,-26,J8yi9cARiO0RImhPK9ZSM+mEgz0=,nHlD9tqgDf7x5UVpOdyypEvQB90=
-37,-26,J8yi9cARiO0RImhPK9ZSM+mEgz0=,y9LnPZOPizn5qv5B1cB4B+wIPuQ=
-36,-30,J8yi9cARiO0RImhPK9ZSM+mEgz0=,EZcNQHxZC2J+ieeJXMKvVnztCmg=
-37,-30,J8yi9cARiO0RImhPK9ZSM+mEgz0=,k2HxpFullcmUGbCuy+UoXyCy6gc=
-36,-29,J8yi9cARiO0RImhPK9ZSM+mEgz0=,EZcNQHxZC2J+ieeJXMKvVnztCmg=
-37,-29,J8yi9cARiO0RImhPK9ZSM+mEgz0=,k2HxpFullcmUGbCuy+UoXyCy6gc=
-36,-28,J8yi9cARiO0RImhPK9ZSM+mEgz0=,OTD/y8QiMglT8sQA+rNGwKa3GaA=
-34,-30,J8yi9cARiO0RImhPK9ZSM+mEgz0=,t4mLDrPdMyCHEbCkw4qHjgW5pvI=
-35,-30,J8yi9cARiO0RImhPK9ZSM+mEgz0=,EZcNQHxZC2J+ieeJXMKvVnztCmg=
-37,-28,J8yi9cARiO0RImhPK9ZSM+mEgz0=,/W/LKgryzvIMG8ce8Z7dWuJ803Q=
-35,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,OTD/y8QiMglT8sQA+rNGwKa3GaA=
-34,-28,J8yi9cARiO0RImhPK9ZSM+mEgz0=,+DPGLYF4V2OrUYjUHikkNVX7fY0=
-33,-27,J8yi9cARiO0RImhPK9ZSM+mEgz0=,+DPGLYF4V2OrUYjUHikkNVX7fY0=
