-4,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,Ny33kKbnHtiQ2csCL2hikYS0QFM=
-4,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,Y/ll23pnqgJquSAKXMeQUBZnx1o=
-5,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,+hdQqJ+eWWbnhc7Rm6dBqbu2HXI=
-5,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,d4W5pzQtwyrVqoycczHOieDnZ5g=
-2,-36,A51djxsRE1l+UNMyoysKBBVOrTI=,V84GBHWyw+7xdV2kgqNUcRdPdoo=
-3,-36,A51djxsRE1l+UNMyoysKBBVOrTI=,iJjR57KcdoM5UYO/DhnqPobidgc=
-2,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,zG7TBHGhAOe3P7FWwqepzswCIlo=
-3,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,Ny33kKbnHtiQ2csCL2hikYS0QFM=
-2,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,zG7TBHGhAOe3P7FWwqepzswCIlo=
-2,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,XisG3+cjsaPD2Xjk+yCk9/J9VJk=
-3,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,Ny33kKbnHtiQ2csCL2hikYS0QFM=
-3,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,Y/ll23pnqgJquSAKXMeQUBZnx1o=
-2,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,XisG3+cjsaPD2Xjk+yCk9/J9VJk=
-2,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,3WWFPZ2gE2E5fiPj2RX79/YRB2E=
-3,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,Y/ll23pnqgJquSAKXMeQUBZnx1o=
-3,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,hU5mYwbn9eyF+2GPd3f5p2eQ2J0=
-4,-36,A51djxsRE1l+UNMyoysKBBVOrTI=,iJjR57KcdoM5UYO/DhnqPobidgc=
-4,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,Ny33kKbnHtiQ2csCL2hikYS0QFM=
-5,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,+hdQqJ+eWWbnhc7Rm6dBqbu2HXI=
-1,-36,A51djxsRE1l+UNMyoysKBBVOrTI=,V84GBHWyw+7xdV2kgqNUcRdPdoo=
-6,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,+hdQqJ+eWWbnhc7Rm6dBqbu2HXI=
-1,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,zG7TBHGhAOe3P7FWwqepzswCIlo=
-4,-34,A51djxsRE1l+UNMyoysKBBVOrTI=,T1bG/5hXk7Zq8G3DHQ9lPwONp+A=
-4,-35,A51djxsRE1l+UNMyoysKBBVOrTI=,iJjR57KcdoM5UYO/DhnqPobidgc=
-4,-33,A51djxsRE1l+UNMyoysKBBVOrTI=,T1bG/5hXk7Zq8G3DHQ9lPwONp+A=
-6,-38,A51djxsRE1l+UNMyoysKBBVOrTI=,+hdQqJ+eWWbnhc7Rm6dBqbu2HXI=
-6,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,d4W5pzQtwyrVqoycczHOieDnZ5g=
-2,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,3WWFPZ2gE2E5fiPj2RX79/YRB2E=
-3,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,hU5mYwbn9eyF+2GPd3f5p2eQ2J0=
-1,-37,A51djxsRE1l+UNMyoysKBBVOrTI=,zG7TBHGhAOe3P7FWwqepzswCIlo=
-1,-39,A51djxsRE1l+UNMyoysKBBVOrTI=,XisG3+cjsaPD2Xjk+yCk9/J9VJk=
-1,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,XisG3+cjsaPD2Xjk+yCk9/J9VJk=
-1,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,3WWFPZ2gE2E5fiPj2RX79/YRB2E=
-1,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,3WWFPZ2gE2E5fiPj2RX79/YRB2E=
-5,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,eid6dWTk1Q04kL4MLccO+sqyb1Y=
-4,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,hU5mYwbn9eyF+2GPd3f5p2eQ2J0=
-6,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,d4W5pzQtwyrVqoycczHOieDnZ5g=
-5,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,eid6dWTk1Q04kL4MLccO+sqyb1Y=
-4,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,hU5mYwbn9eyF+2GPd3f5p2eQ2J0=
-4,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,Y/ll23pnqgJquSAKXMeQUBZnx1o=
-6,-41,A51djxsRE1l+UNMyoysKBBVOrTI=,eid6dWTk1Q04kL4MLccO+sqyb1Y=
-6,-42,A51djxsRE1l+UNMyoysKBBVOrTI=,eid6dWTk1Q04kL4MLccO+sqyb1Y=
-5,-40,A51djxsRE1l+UNMyoysKBBVOrTI=,d4W5pzQtwyrVqoycczHOieDnZ5g=
-2,-35,A51djxsRE1l+UNMyoysKBBVOrTI=,V84GBHWyw+7xdV2kgqNUcRdPdoo=
-1,-35,A51djxsRE1l+UNMyoysKBBVOrTI=,V84GBHWyw+7xdV2kgqNUcRdPdoo=
-3,-33,A51djxsRE1l+UNMyoysKBBVOrTI=,T1bG/5hXk7Zq8G3DHQ9lPwONp+A=
-2,-33,A51djxsRE1l+UNMyoysKBBVOrTI=,wn3PPuvlkFNea4fSGnb3rq+1TJE=
-2,-34,A51djxsRE1l+UNMyoysKBBVOrTI=,wn3PPuvlkFNea4fSGnb3rq+1TJE=
-3,-34,A51djxsRE1l+UNMyoysKBBVOrTI=,T1bG/5hXk7Zq8G3DHQ9lPwONp+A=
-3,-35,A51djxsRE1l+UNMyoysKBBVOrTI=,iJjR57KcdoM5UYO/DhnqPobidgc=
-1,-34,A51djxsRE1l+UNMyoysKBBVOrTI=,wn3PPuvlkFNea4fSGnb3rq+1TJE=
-1,-33,A51djxsRE1l+UNMyoysKBBVOrTI=,wn3PPuvlkFNea4fSGnb3rq+1TJE=
