20,-9,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,J1k81rOkr4VOmCuhe/lSDIbFhX0=
19,-9,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,U2ztV0pSRQICL28Qll52J/2zspk=
20,-8,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,Dg8/zfy/J6aylHczdbEiuJdZbrg=
21,-9,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,J1k81rOkr4VOmCuhe/lSDIbFhX0=
22,-8,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,33sJRQb4zQaf7FGS6F+Hc4GR+fI=
22,-9,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,01Tkbx34sG0mUQWPNTE47+lVDt0=
21,-8,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,Dg8/zfy/J6aylHczdbEiuJdZbrg=
19,-10,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,U2ztV0pSRQICL28Qll52J/2zspk=
19,-11,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,0LUfexmgM85axTjfNl6cNmqMM3w=
20,-11,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,zhpWk5oTMGR1K11hLnC41OTTWVM=
20,-10,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,J1k81rOkr4VOmCuhe/lSDIbFhX0=
18,-13,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,vty2i0uNWgHVy6nxYeeCLy2Z11U=
18,-12,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,0LUfexmgM85axTjfNl6cNmqMM3w=
17,-13,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,Shbph854FIaqUhJnA7RBR7pEIY8=
17,-12,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,dgmiAWimPa24WBGSwk5YQOW4+/Y=
22,-2,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,gvTMy2Oz+jlBtPte8AwWovLJClM=
21,-3,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,2xtOt5dVLE4NhanidGaZ6cmdlLA=
22,-3,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,HqwQr6NZX4IDcScJcQLlq7dq1fI=
21,-2,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,JW1hdIghRFH5sbQh9xjMQqJpCJA=
21,-7,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,Dg8/zfy/J6aylHczdbEiuJdZbrg=
21,-6,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,hY9Oy9IFX2wWHqwNGdKgKYxti4M=
21,-5,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,hY9Oy9IFX2wWHqwNGdKgKYxti4M=
21,-4,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,2xtOt5dVLE4NhanidGaZ6cmdlLA=
22,-5,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,2Bb3Fi+HV3My5TjuiRTarxDYhL8=
22,-4,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,HqwQr6NZX4IDcScJcQLlq7dq1fI=
22,-6,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,2Bb3Fi+HV3My5TjuiRTarxDYhL8=
22,-7,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,33sJRQb4zQaf7FGS6F+Hc4GR+fI=
20,-6,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,hY9Oy9IFX2wWHqwNGdKgKYxti4M=
20,-7,xS4X6h5QtSw2Hee6W7y7vb9F3+s=,Dg8/zfy/J6aylHczdbEiuJdZbrg=
20,-5,f7jlOLF5gymfMXILMVF391ROWgM=,hY9Oy9IFX2wWHqwNGdKgKYxti4M=
20,-4,f7jlOLF5gymfMXILMVF391ROWgM=,2xtOt5dVLE4NhanidGaZ6cmdlLA=
19,-6,f7jlOLF5gymfMXILMVF391ROWgM=,3uztxOEFw/Ftk5dLfM5l+2wYsfA=
19,-5,f7jlOLF5gymfMXILMVF391ROWgM=,3uztxOEFw/Ftk5dLfM5l+2wYsfA=
19,-4,f7jlOLF5gymfMXILMVF391ROWgM=,ZqJJt88iT4qQLfn5Z+ZfE/k7VTA=
22,-1,f7jlOLF5gymfMXILMVF391ROWgM=,gvTMy2Oz+jlBtPte8AwWovLJClM=
21,-1,f7jlOLF5gymfMXILMVF391ROWgM=,JW1hdIghRFH5sbQh9xjMQqJpCJA=
18,-5,f7jlOLF5gymfMXILMVF391ROWgM=,3uztxOEFw/Ftk5dLfM5l+2wYsfA=
18,-4,f7jlOLF5gymfMXILMVF391ROWgM=,ZqJJt88iT4qQLfn5Z+ZfE/k7VTA=
17,-4,f7jlOLF5gymfMXILMVF391ROWgM=,IQ5gZ7vRZ09YXtglwD3AMFQafU4=
19,-1,f7jlOLF5gymfMXILMVF391ROWgM=,AIEAWdyAdwx+/kQH851wFC/iE1U=
20,-3,f7jlOLF5gymfMXILMVF391ROWgM=,2xtOt5dVLE4NhanidGaZ6cmdlLA=
19,-2,f7jlOLF5gymfMXILMVF391ROWgM=,AIEAWdyAdwx+/kQH851wFC/iE1U=
19,-3,f7jlOLF5gymfMXILMVF391ROWgM=,ZqJJt88iT4qQLfn5Z+ZfE/k7VTA=
20,-2,f7jlOLF5gymfMXILMVF391ROWgM=,JW1hdIghRFH5sbQh9xjMQqJpCJA=
20,-1,f7jlOLF5gymfMXILMVF391ROWgM=,JW1hdIghRFH5sbQh9xjMQqJpCJA=
22,-10,f7jlOLF5gymfMXILMVF391ROWgM=,01Tkbx34sG0mUQWPNTE47+lVDt0=
21,-11,f7jlOLF5gymfMXILMVF391ROWgM=,zhpWk5oTMGR1K11hLnC41OTTWVM=
21,-10,f7jlOLF5gymfMXILMVF391ROWgM=,J1k81rOkr4VOmCuhe/lSDIbFhX0=
19,-13,f7jlOLF5gymfMXILMVF391ROWgM=,vty2i0uNWgHVy6nxYeeCLy2Z11U=
19,-12,f7jlOLF5gymfMXILMVF391ROWgM=,0LUfexmgM85axTjfNl6cNmqMM3w=
20,-12,f7jlOLF5gymfMXILMVF391ROWgM=,zhpWk5oTMGR1K11hLnC41OTTWVM=
21,-12,f7jlOLF5gymfMXILMVF391ROWgM=,zhpWk5oTMGR1K11hLnC41OTTWVM=
18,-10,f7jlOLF5gymfMXILMVF391ROWgM=,U2ztV0pSRQICL28Qll52J/2zspk=
18,-11,f7jlOLF5gymfMXILMVF391ROWgM=,0LUfexmgM85axTjfNl6cNmqMM3w=
17,-11,f7jlOLF5gymfMXILMVF391ROWgM=,dgmiAWimPa24WBGSwk5YQOW4+/Y=
16,-11,f7jlOLF5gymfMXILMVF391ROWgM=,dgmiAWimPa24WBGSwk5YQOW4+/Y=
23,-8,f7jlOLF5gymfMXILMVF391ROWgM=,33sJRQb4zQaf7FGS6F+Hc4GR+fI=
