-24,3,duqWQ1R2REHpGN04GY78G2go0fk=,+AaW2CkLbXRKIxxYDvZFgf/A0gI=
-24,4,duqWQ1R2REHpGN04GY78G2go0fk=,3GgP/QjgA3qpg0VHwhv/4ZhqGBc=
-25,4,duqWQ1R2REHpGN04GY78G2go0fk=,KZTZqa412WOyHNT7Y47q4L08YRs=
-25,3,duqWQ1R2REHpGN04GY78G2go0fk=,IVaLpEQTrtVAgQoqZnyRn1FRJis=
-27,4,duqWQ1R2REHpGN04GY78G2go0fk=,53OiB/DkIxbtLZqa8RVsGguCn0A=
-27,6,duqWQ1R2REHpGN04GY78G2go0fk=,aA4tci1jauhjXY+q5pcyCjVndvA=
-26,4,duqWQ1R2REHpGN04GY78G2go0fk=,KZTZqa412WOyHNT7Y47q4L08YRs=
-26,5,duqWQ1R2REHpGN04GY78G2go0fk=,KZTZqa412WOyHNT7Y47q4L08YRs=
-26,6,duqWQ1R2REHpGN04GY78G2go0fk=,dC537osKyKkbcVJUNrru6QeUaR4=
-26,3,duqWQ1R2REHpGN04GY78G2go0fk=,IVaLpEQTrtVAgQoqZnyRn1FRJis=
-27,5,duqWQ1R2REHpGN04GY78G2go0fk=,53OiB/DkIxbtLZqa8RVsGguCn0A=
-28,5,duqWQ1R2REHpGN04GY78G2go0fk=,53OiB/DkIxbtLZqa8RVsGguCn0A=
-28,6,duqWQ1R2REHpGN04GY78G2go0fk=,aA4tci1jauhjXY+q5pcyCjVndvA=
-29,6,duqWQ1R2REHpGN04GY78G2go0fk=,T4WZPcb+oXOrgJWPp0GyhH84L6s=
-29,5,duqWQ1R2REHpGN04GY78G2go0fk=,o/42STG9qZ9kuP/NYKM5R/28feI=
-31,5,ChY69a3a7WK7yyB581YF6ih8/pw=,AtMNI0cNvle8J8ngBtf9CnOL5Q8=
-30,5,ChY69a3a7WK7yyB581YF6ih8/pw=,o/42STG9qZ9kuP/NYKM5R/28feI=
-31,6,ChY69a3a7WK7yyB581YF6ih8/pw=,6zBDOoCKXkCgHX953CR7gwAAUXs=
-30,6,ChY69a3a7WK7yyB581YF6ih8/pw=,T4WZPcb+oXOrgJWPp0GyhH84L6s=
-29,4,ChY69a3a7WK7yyB581YF6ih8/pw=,o/42STG9qZ9kuP/NYKM5R/28feI=
-29,3,ChY69a3a7WK7yyB581YF6ih8/pw=,iupXTRY3y6Jw5D5t/KZFoUZd6NM=
-28,4,ChY69a3a7WK7yyB581YF6ih8/pw=,53OiB/DkIxbtLZqa8RVsGguCn0A=
-32,5,ChY69a3a7WK7yyB581YF6ih8/pw=,AtMNI0cNvle8J8ngBtf9CnOL5Q8=
-32,6,ChY69a3a7WK7yyB581YF6ih8/pw=,6zBDOoCKXkCgHX953CR7gwAAUXs=
-31,0,ChY69a3a7WK7yyB581YF6ih8/pw=,QtXyiEB0qBQkGM1RbVgVNobZKpU=
-30,0,ChY69a3a7WK7yyB581YF6ih8/pw=,PYJBBa20X/NuQxQ3YQF3FZxjhxQ=
-26,7,ChY69a3a7WK7yyB581YF6ih8/pw=,dC537osKyKkbcVJUNrru6QeUaR4=
-27,7,ChY69a3a7WK7yyB581YF6ih8/pw=,aA4tci1jauhjXY+q5pcyCjVndvA=
-24,2,ChY69a3a7WK7yyB581YF6ih8/pw=,+AaW2CkLbXRKIxxYDvZFgf/A0gI=
-25,2,ChY69a3a7WK7yyB581YF6ih8/pw=,IVaLpEQTrtVAgQoqZnyRn1FRJis=
-29,1,ChY69a3a7WK7yyB581YF6ih8/pw=,PYJBBa20X/NuQxQ3YQF3FZxjhxQ=
-29,2,ChY69a3a7WK7yyB581YF6ih8/pw=,iupXTRY3y6Jw5D5t/KZFoUZd6NM=
-26,2,ChY69a3a7WK7yyB581YF6ih8/pw=,IVaLpEQTrtVAgQoqZnyRn1FRJis=
-29,0,ChY69a3a7WK7yyB581YF6ih8/pw=,PYJBBa20X/NuQxQ3YQF3FZxjhxQ=
-29,8,ChY69a3a7WK7yyB581YF6ih8/pw=,aZb7MlMYIMfOM90dQW54NeQyr+Y=
-29,9,ChY69a3a7WK7yyB581YF6ih8/pw=,aZb7MlMYIMfOM90dQW54NeQyr+Y=
-29,7,ChY69a3a7WK7yyB581YF6ih8/pw=,T4WZPcb+oXOrgJWPp0GyhH84L6s=
-28,7,ChY69a3a7WK7yyB581YF6ih8/pw=,aA4tci1jauhjXY+q5pcyCjVndvA=
-31,8,ChY69a3a7WK7yyB581YF6ih8/pw=,wls/vSwjMaOh1BOLXOBIaYJOwm0=
-32,9,ChY69a3a7WK7yyB581YF6ih8/pw=,wls/vSwjMaOh1BOLXOBIaYJOwm0=
-31,9,ChY69a3a7WK7yyB581YF6ih8/pw=,wls/vSwjMaOh1BOLXOBIaYJOwm0=
-30,9,ChY69a3a7WK7yyB581YF6ih8/pw=,aZb7MlMYIMfOM90dQW54NeQyr+Y=
-32,7,ChY69a3a7WK7yyB581YF6ih8/pw=,6zBDOoCKXkCgHX953CR7gwAAUXs=
-32,8,ChY69a3a7WK7yyB581YF6ih8/pw=,wls/vSwjMaOh1BOLXOBIaYJOwm0=
-30,8,ChY69a3a7WK7yyB581YF6ih8/pw=,aZb7MlMYIMfOM90dQW54NeQyr+Y=
-31,7,ChY69a3a7WK7yyB581YF6ih8/pw=,6zBDOoCKXkCgHX953CR7gwAAUXs=
-30,7,ChY69a3a7WK7yyB581YF6ih8/pw=,T4WZPcb+oXOrgJWPp0GyhH84L6s=
-24,6,ChY69a3a7WK7yyB581YF6ih8/pw=,dE7pl0WD6qJ1cblsoJA539UDQnY=
-24,5,ChY69a3a7WK7yyB581YF6ih8/pw=,3GgP/QjgA3qpg0VHwhv/4ZhqGBc=
-25,6,ChY69a3a7WK7yyB581YF6ih8/pw=,dC537osKyKkbcVJUNrru6QeUaR4=
-25,5,ChY69a3a7WK7yyB581YF6ih8/pw=,KZTZqa412WOyHNT7Y47q4L08YRs=
-23,6,ChY69a3a7WK7yyB581YF6ih8/pw=,dE7pl0WD6qJ1cblsoJA539UDQnY=
-31,1,ChY69a3a7WK7yyB581YF6ih8/pw=,QtXyiEB0qBQkGM1RbVgVNobZKpU=
-32,1,ChY69a3a7WK7yyB581YF6ih8/pw=,QtXyiEB0qBQkGM1RbVgVNobZKpU=
-32,3,ChY69a3a7WK7yyB581YF6ih8/pw=,KnTDGwdcZg1fIwif2/fZsxoCJfo=
-32,2,ChY69a3a7WK7yyB581YF6ih8/pw=,KnTDGwdcZg1fIwif2/fZsxoCJfo=
-30,4,ChY69a3a7WK7yyB581YF6ih8/pw=,o/42STG9qZ9kuP/NYKM5R/28feI=
-30,2,ChY69a3a7WK7yyB581YF6ih8/pw=,iupXTRY3y6Jw5D5t/KZFoUZd6NM=
-30,1,ChY69a3a7WK7yyB581YF6ih8/pw=,PYJBBa20X/NuQxQ3YQF3FZxjhxQ=
-31,3,ChY69a3a7WK7yyB581YF6ih8/pw=,KnTDGwdcZg1fIwif2/fZsxoCJfo=
-30,3,ChY69a3a7WK7yyB581YF6ih8/pw=,iupXTRY3y6Jw5D5t/KZFoUZd6NM=
-31,4,ChY69a3a7WK7yyB581YF6ih8/pw=,AtMNI0cNvle8J8ngBtf9CnOL5Q8=
-31,2,ChY69a3a7WK7yyB581YF6ih8/pw=,KnTDGwdcZg1fIwif2/fZsxoCJfo=
-23,5,ChY69a3a7WK7yyB581YF6ih8/pw=,3GgP/QjgA3qpg0VHwhv/4ZhqGBc=
-32,4,ChY69a3a7WK7yyB581YF6ih8/pw=,AtMNI0cNvle8J8ngBtf9CnOL5Q8=
-22,5,ChY69a3a7WK7yyB581YF6ih8/pw=,kX/ZdnXqdGjqAMBeQTzyzt331aU=
-22,6,ChY69a3a7WK7yyB581YF6ih8/pw=,t8VFwWQMf4PS/hLWHuMkihb5d9I=
-20,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,XtWGvy+ipWVFqZPONVxIxelNc/k=
-20,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,y31qiRjiyV2LHhG178vMcObaRio=
-22,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,kX/ZdnXqdGjqAMBeQTzyzt331aU=
-23,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,+AaW2CkLbXRKIxxYDvZFgf/A0gI=
-23,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,3GgP/QjgA3qpg0VHwhv/4ZhqGBc=
-19,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,y31qiRjiyV2LHhG178vMcObaRio=
-19,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,XtWGvy+ipWVFqZPONVxIxelNc/k=
-18,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,Z/aLmL1OFa+8qzeeL0972ZWcD3A=
-21,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,kX/ZdnXqdGjqAMBeQTzyzt331aU=
-18,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,xUG4oSq0e+/rcn/eQUeNyKRINPU=
-19,6,aetxs9DrnidYYnQbRsDQ+t1IA7E=,impIU7GTxORsZ0mgjZClIIpgBd0=
-21,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,AFxGAQS/VzrfcsFrX+mBUzHWKo4=
-22,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,AFxGAQS/VzrfcsFrX+mBUzHWKo4=
-20,5,aetxs9DrnidYYnQbRsDQ+t1IA7E=,XtWGvy+ipWVFqZPONVxIxelNc/k=
-21,5,aetxs9DrnidYYnQbRsDQ+t1IA7E=,kX/ZdnXqdGjqAMBeQTzyzt331aU=
-20,6,aetxs9DrnidYYnQbRsDQ+t1IA7E=,impIU7GTxORsZ0mgjZClIIpgBd0=
-18,6,aetxs9DrnidYYnQbRsDQ+t1IA7E=,KcHVt3Eb1/VTPCylF/iQPQbG1c8=
-21,6,aetxs9DrnidYYnQbRsDQ+t1IA7E=,t8VFwWQMf4PS/hLWHuMkihb5d9I=
-18,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,KcHVt3Eb1/VTPCylF/iQPQbG1c8=
-19,5,aetxs9DrnidYYnQbRsDQ+t1IA7E=,XtWGvy+ipWVFqZPONVxIxelNc/k=
-19,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,impIU7GTxORsZ0mgjZClIIpgBd0=
-24,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,dE7pl0WD6qJ1cblsoJA539UDQnY=
-32,0,aetxs9DrnidYYnQbRsDQ+t1IA7E=,QtXyiEB0qBQkGM1RbVgVNobZKpU=
-25,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,dC537osKyKkbcVJUNrru6QeUaR4=
-18,5,aetxs9DrnidYYnQbRsDQ+t1IA7E=,Z/aLmL1OFa+8qzeeL0972ZWcD3A=
-21,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,t8VFwWQMf4PS/hLWHuMkihb5d9I=
-20,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,impIU7GTxORsZ0mgjZClIIpgBd0=
-23,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,dE7pl0WD6qJ1cblsoJA539UDQnY=
-22,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,t8VFwWQMf4PS/hLWHuMkihb5d9I=
-20,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,y31qiRjiyV2LHhG178vMcObaRio=
-23,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,+AaW2CkLbXRKIxxYDvZFgf/A0gI=
-21,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,AFxGAQS/VzrfcsFrX+mBUzHWKo4=
-22,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,AFxGAQS/VzrfcsFrX+mBUzHWKo4=
-17,4,aetxs9DrnidYYnQbRsDQ+t1IA7E=,Z/aLmL1OFa+8qzeeL0972ZWcD3A=
-17,3,aetxs9DrnidYYnQbRsDQ+t1IA7E=,xUG4oSq0e+/rcn/eQUeNyKRINPU=
-17,7,aetxs9DrnidYYnQbRsDQ+t1IA7E=,KcHVt3Eb1/VTPCylF/iQPQbG1c8=
-17,5,aetxs9DrnidYYnQbRsDQ+t1IA7E=,Z/aLmL1OFa+8qzeeL0972ZWcD3A=
-17,6,aetxs9DrnidYYnQbRsDQ+t1IA7E=,KcHVt3Eb1/VTPCylF/iQPQbG1c8=
-17,0,aetxs9DrnidYYnQbRsDQ+t1IA7E=,0UUc6H4BXv2Qg9eLKE6RWYjKE78=
-19,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,y31qiRjiyV2LHhG178vMcObaRio=
-18,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,xUG4oSq0e+/rcn/eQUeNyKRINPU=
-17,2,aetxs9DrnidYYnQbRsDQ+t1IA7E=,xUG4oSq0e+/rcn/eQUeNyKRINPU=
-18,0,aetxs9DrnidYYnQbRsDQ+t1IA7E=,0UUc6H4BXv2Qg9eLKE6RWYjKE78=
-18,1,aetxs9DrnidYYnQbRsDQ+t1IA7E=,0UUc6H4BXv2Qg9eLKE6RWYjKE78=
-17,1,aetxs9DrnidYYnQbRsDQ+t1IA7E=,0UUc6H4BXv2Qg9eLKE6RWYjKE78=
-13,2,0Lt0KfJ/DB2GxQcemeiTWPv/Tm8=,JLro57jOJZ2omzWS63TkTH10VGc=
-12,2,0Lt0KfJ/DB2GxQcemeiTWPv/Tm8=,5gB207eciJe6xMIHl+Y8oQl+kbg=
-13,1,0Lt0KfJ/DB2GxQcemeiTWPv/Tm8=,qVV7TqkoIJ+Ph1yV+Jawv9TI6I4=
-12,1,0Lt0KfJ/DB2GxQcemeiTWPv/Tm8=,gMuZxuqENRuQEmyDffHSDIYPl2w=
-10,1,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,+xbXCU1g3Rd2b94etbmrWPiarjs=
-10,2,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,bYaGRo2enRO2UwLCFxXb5/gvr1c=
-11,1,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,gMuZxuqENRuQEmyDffHSDIYPl2w=
-11,2,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,5gB207eciJe6xMIHl+Y8oQl+kbg=
-9,2,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,bYaGRo2enRO2UwLCFxXb5/gvr1c=
-8,2,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,UrwDGoIoh831OxSk2RDAtg+Zz0Y=
-9,1,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,+xbXCU1g3Rd2b94etbmrWPiarjs=
-8,1,AzrDyHjFDyxJ/3eD7PoJOYLji+Y=,6jdTO1ZSlSc9Y1udVNKZAhm5MvY=
