-1,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,Yx5y+Wn6BbUZXxKqwEb5wT0TbLw=
-1,-2,TW7W6F57/2xqW2yWZBgYzM61qDM=,Yx5y+Wn6BbUZXxKqwEb5wT0TbLw=
-1,-3,TW7W6F57/2xqW2yWZBgYzM61qDM=,Yx5y+Wn6BbUZXxKqwEb5wT0TbLw=
-1,-4,TW7W6F57/2xqW2yWZBgYzM61qDM=,eQ6SQsRBKQLqBy01jv50GJZzRQ0=
-1,-5,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-6,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-7,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-8,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-9,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-10,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
-1,-11,TW7W6F57/2xqW2yWZBgYzM61qDM=,WdXjSLhgbeKpUpU9UKlo/UmYa3k=
-2,-2,TW7W6F57/2xqW2yWZBgYzM61qDM=,/Z8o9TmM5JWkMzmp+I4SBL/jjXI=
-2,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,/Z8o9TmM5JWkMzmp+I4SBL/jjXI=
-2,-4,TW7W6F57/2xqW2yWZBgYzM61qDM=,WCYQDum21a13axsp4ybXmaWTN3U=
-2,-3,TW7W6F57/2xqW2yWZBgYzM61qDM=,OMVS33WeIZ+LrmORHUSzCzaiCFQ=
-2,-5,TW7W6F57/2xqW2yWZBgYzM61qDM=,tTzDg/lSc2vmRFij6JDKMpCdD5E=
-2,-8,TW7W6F57/2xqW2yWZBgYzM61qDM=,QsjfjDTQrcerhnEco4XWSGyitDU=
-2,-7,TW7W6F57/2xqW2yWZBgYzM61qDM=,OYN2k1Xgh925p15xy90PvzKF/xM=
