6,-2,TW7W6F57/2xqW2yWZBgYzM61qDM=,evJ7IR1v2aHNgTu7krEpQyfVw1Y=
6,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,eQ6SQsRBKQLqBy01jv50GJZzRQ0=
5,-3,TW7W6F57/2xqW2yWZBgYzM61qDM=,jZ1TBsZPqJWoAq8D5t93o7KbaeE=
5,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
5,-2,TW7W6F57/2xqW2yWZBgYzM61qDM=,as2ggHa5+we/vSzKaC286I3Rxdk=
4,-4,TW7W6F57/2xqW2yWZBgYzM61qDM=,tTzDg/lSc2vmRFij6JDKMpCdD5E=
4,-3,TW7W6F57/2xqW2yWZBgYzM61qDM=,Hk6MytXkxPNUj7e3QutQnkvfSjk=
4,-2,TW7W6F57/2xqW2yWZBgYzM61qDM=,XKCE05AoipbBdMxdXy1IpWWzRTQ=
4,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,OMVS33WeIZ+LrmORHUSzCzaiCFQ=
3,-5,TW7W6F57/2xqW2yWZBgYzM61qDM=,bTKB+IErEL8PEw1w9B0NOx/LlgM=
3,-1,TW7W6F57/2xqW2yWZBgYzM61qDM=,ZvbAU2MFmJzKVS5ZbtAWBV3pfHQ=
3,-4,TW7W6F57/2xqW2yWZBgYzM61qDM=,ZvbAU2MFmJzKVS5ZbtAWBV3pfHQ=
3,-2,lqku40A8j/Y8TIuNQDdBnpeu2f4=,EX/uK4/eeaw3ncU9+a2TxMPv6XY=
3,-3,lqku40A8j/Y8TIuNQDdBnpeu2f4=,EX/uK4/eeaw3ncU9+a2TxMPv6XY=
2,-6,lqku40A8j/Y8TIuNQDdBnpeu2f4=,+q5Zh31QvOux4Lb/gIoQVHrdZ8g=
2,-5,lqku40A8j/Y8TIuNQDdBnpeu2f4=,+q5Zh31QvOux4Lb/gIoQVHrdZ8g=
2,-2,lqku40A8j/Y8TIuNQDdBnpeu2f4=,gjrDoZ+4XteUCArJnWgkNePIuOc=
2,-1,lqku40A8j/Y8TIuNQDdBnpeu2f4=,s9kMr6tsgIAzKy1WMIYclnLHyvM=
2,-4,lqku40A8j/Y8TIuNQDdBnpeu2f4=,+q5Zh31QvOux4Lb/gIoQVHrdZ8g=
2,-3,lqku40A8j/Y8TIuNQDdBnpeu2f4=,+q5Zh31QvOux4Lb/gIoQVHrdZ8g=
2,-7,lqku40A8j/Y8TIuNQDdBnpeu2f4=,eIorZm4n8h34jf88vXCLRMELADs=
1,-9,lqku40A8j/Y8TIuNQDdBnpeu2f4=,lQiZzlKmbmpRpZiiS4JFVlyvP8M=
1,-10,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-7,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-5,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-6,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-3,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-4,lqku40A8j/Y8TIuNQDdBnpeu2f4=,rLwoPpea5qaw55P5C8RDCc2Kmxg=
1,-1,lqku40A8j/Y8TIuNQDdBnpeu2f4=,6f7RPmPmnJViRNeTKkiMptgCUt0=
1,-2,lqku40A8j/Y8TIuNQDdBnpeu2f4=,6f7RPmPmnJViRNeTKkiMptgCUt0=
0,-11,yEzSpE5kN+7TsO2UPzn73v0Che4=,zQOUi66C/y4R0/Pi8Lto4Sqahh8=
0,-10,yEzSpE5kN+7TsO2UPzn73v0Che4=,zF1YQk/IXZHZGjwqSlXXY3S48Cw=
0,-9,yEzSpE5kN+7TsO2UPzn73v0Che4=,zF1YQk/IXZHZGjwqSlXXY3S48Cw=
0,-8,yEzSpE5kN+7TsO2UPzn73v0Che4=,oMycMave7hesMgZwHSVDMdROeQs=
0,-7,yEzSpE5kN+7TsO2UPzn73v0Che4=,wxp5ZvRRWhunrSQGWTmIAdzefDo=
0,-6,yEzSpE5kN+7TsO2UPzn73v0Che4=,wxp5ZvRRWhunrSQGWTmIAdzefDo=
0,-5,yEzSpE5kN+7TsO2UPzn73v0Che4=,ReHFkekOn3u2wAo18Zkj3nce2Hc=
0,-4,yEzSpE5kN+7TsO2UPzn73v0Che4=,wxp5ZvRRWhunrSQGWTmIAdzefDo=
0,-3,yEzSpE5kN+7TsO2UPzn73v0Che4=,wxp5ZvRRWhunrSQGWTmIAdzefDo=
0,-2,yEzSpE5kN+7TsO2UPzn73v0Che4=,xnk5gwOvNjKCHx0L/0xxVXN6Jms=
0,-1,yEzSpE5kN+7TsO2UPzn73v0Che4=,xnk5gwOvNjKCHx0L/0xxVXN6Jms=
